-5,-5,hu4o8SOufhtoA+srsDXCaX2D1PU=,PxHI6ETaGbk6inFnTdUGdT6S9Qw=
-4,-5,hu4o8SOufhtoA+srsDXCaX2D1PU=,PxHI6ETaGbk6inFnTdUGdT6S9Qw=
-3,-5,hu4o8SOufhtoA+srsDXCaX2D1PU=,WOAblwdNMstGynu6nAHCYxzZ/CU=
-2,-5,hu4o8SOufhtoA+srsDXCaX2D1PU=,UzvGZcEfl6Y+Txp8Jnft7vEaQeg=
-1,-5,hu4o8SOufhtoA+srsDXCaX2D1PU=,epCzL642/gdWn0xqw7hlNhokask=
-5,-4,hu4o8SOufhtoA+srsDXCaX2D1PU=,qEUJ0gs031Rakk4jP98DKgsshBE=
-4,-4,hu4o8SOufhtoA+srsDXCaX2D1PU=,qEUJ0gs031Rakk4jP98DKgsshBE=
-3,-4,hu4o8SOufhtoA+srsDXCaX2D1PU=,8TRJjSHaAvZ/usxYbSwGVLp06tk=
-2,-4,hu4o8SOufhtoA+srsDXCaX2D1PU=,EpXin0nVxOOlOq+pdq+f96NMCxs=
-1,-4,hu4o8SOufhtoA+srsDXCaX2D1PU=,dkxey9ROn1DccvfmleymkyAPKlk=
-5,-3,eKFey7RmDd4oePd9a6AadkNhzQY=,mD/38O5y0jV/iDIqyFY5OiyRug0=
-4,-3,eKFey7RmDd4oePd9a6AadkNhzQY=,CaWnuL1HyubUbGvTNrZ89Gg1MlI=
-3,-3,eKFey7RmDd4oePd9a6AadkNhzQY=,T4Qnwm3ZMuaf5LN2yfTNh57R1SE=
-2,-3,eKFey7RmDd4oePd9a6AadkNhzQY=,Ro/pceCEkwQihWEsV6yVDA8nmMc=
-1,-3,eKFey7RmDd4oePd9a6AadkNhzQY=,bwAD4wel11+ptEVOGwtNFXu4LB4=
-5,-2,eKFey7RmDd4oePd9a6AadkNhzQY=,X8KQHGtIJf4yPeg8/2ycTG1A0mA=
-4,-2,eKFey7RmDd4oePd9a6AadkNhzQY=,XTYHPYsNl8b4+9yqBS52VRS5vI0=
-3,-2,eKFey7RmDd4oePd9a6AadkNhzQY=,N7+jo/jegfXR1XHzr+zXg/H+fGs=
-2,-2,eKFey7RmDd4oePd9a6AadkNhzQY=,FKbZ3JJ734wQxBx/e6Gn6Ab8ZdA=
-1,-2,eKFey7RmDd4oePd9a6AadkNhzQY=,bt+7Gsoj6poKPElHLqbcmIcC6q0=
-5,-1,GnCgHb9y+KbdlZZynCt9nYZq5ns=,vXJ1FJ2OWKy1lQeblhWF6XRWAYI=
-4,-1,GnCgHb9y+KbdlZZynCt9nYZq5ns=,zj8ho4QR3UTSkRdH2ARG9m+rsG0=
-3,-1,GnCgHb9y+KbdlZZynCt9nYZq5ns=,Au+RQSTYmVg30uFWIGgfts+qnF0=
-2,-1,GnCgHb9y+KbdlZZynCt9nYZq5ns=,Au+RQSTYmVg30uFWIGgfts+qnF0=
-1,-1,GnCgHb9y+KbdlZZynCt9nYZq5ns=,mQh/+Xzd9axDLN+ybQJVXucrzSs=
-10,-10,nwCKUoRcBoNXhE6/BvMUhc+rzGI=,wXdTuCo7dPRrxXQaG1TykBUg/oo=
-9,-10,nwCKUoRcBoNXhE6/BvMUhc+rzGI=,wXdTuCo7dPRrxXQaG1TykBUg/oo=
-8,-10,nwCKUoRcBoNXhE6/BvMUhc+rzGI=,lfNqIotNieFOqOHDz958zFq/dyY=
-7,-10,nwCKUoRcBoNXhE6/BvMUhc+rzGI=,etsjFzEwE6cEZx/L8G+Gs5k2Flc=
-6,-10,nwCKUoRcBoNXhE6/BvMUhc+rzGI=,xbCwUhJPaamaCvXObt1fjEHg5ao=
-5,-10,nwCKUoRcBoNXhE6/BvMUhc+rzGI=,3zivXFWbuDbk+4UfX8CUkH4pEb8=
-4,-10,nwCKUoRcBoNXhE6/BvMUhc+rzGI=,69bX7tvoUTP1NXpWHeuFAjH/2zM=
-3,-10,nwCKUoRcBoNXhE6/BvMUhc+rzGI=,Qe0yaC9o3U6p4MepOQKT9waoSkE=
-2,-10,nwCKUoRcBoNXhE6/BvMUhc+rzGI=,kkJypPODFBMx8Xr/dR5OLrm5KCI=
-1,-10,nwCKUoRcBoNXhE6/BvMUhc+rzGI=,U32Lt3MflDsJsnHYdAWg1lHt8Oc=
-10,-9,WHf4Dkr/2dyBAC3XezSDv+wx0eg=,wXdTuCo7dPRrxXQaG1TykBUg/oo=
-9,-9,WHf4Dkr/2dyBAC3XezSDv+wx0eg=,wXdTuCo7dPRrxXQaG1TykBUg/oo=
-8,-9,WHf4Dkr/2dyBAC3XezSDv+wx0eg=,rRIEEehfM+JZnjvRSvb9jN1ZgKc=
-7,-9,WHf4Dkr/2dyBAC3XezSDv+wx0eg=,Xs1lISoQ+l2VcBaoj8FXL6yS4/k=
-6,-9,WHf4Dkr/2dyBAC3XezSDv+wx0eg=,IW7klyzPmGLSaULwKslFjSeQzws=
-5,-9,WHf4Dkr/2dyBAC3XezSDv+wx0eg=,YT1erKFIRYl3WGJL9DCFSR7IThg=
-4,-9,WHf4Dkr/2dyBAC3XezSDv+wx0eg=,gOCgtd0s+IGxYiD+IpholnzWm1I=
-3,-9,WHf4Dkr/2dyBAC3XezSDv+wx0eg=,gOCgtd0s+IGxYiD+IpholnzWm1I=
-2,-9,WHf4Dkr/2dyBAC3XezSDv+wx0eg=,BWt5iTLU5OGmdohcgVyUMDFc3gI=
-1,-9,WHf4Dkr/2dyBAC3XezSDv+wx0eg=,U32Lt3MflDsJsnHYdAWg1lHt8Oc=
-10,-8,WHf4Dkr/2dyBAC3XezSDv+wx0eg=,d71kVjy6m5hUZo2EfOrrdXGRKn8=
-9,-8,WHf4Dkr/2dyBAC3XezSDv+wx0eg=,0D/lNfX8Q7SxwksQLjKNQtRUVgk=
-8,-8,WHf4Dkr/2dyBAC3XezSDv+wx0eg=,J2pEtPOLP1CPRq/zNh5NzlRhOno=
-7,-8,WHf4Dkr/2dyBAC3XezSDv+wx0eg=,Ep6nWCbGNCFtMdUhturzshsthhg=
-6,-8,WHf4Dkr/2dyBAC3XezSDv+wx0eg=,XQ5YrKjsTwx8nCLbavJcDIVtVNI=
-5,-8,WHf4Dkr/2dyBAC3XezSDv+wx0eg=,n/bZ9HkyFy+xQirdheqkSIw7XZg=
-4,-8,WHf4Dkr/2dyBAC3XezSDv+wx0eg=,n/bZ9HkyFy+xQirdheqkSIw7XZg=
-3,-8,WHf4Dkr/2dyBAC3XezSDv+wx0eg=,HSOdGtLtP+8hvcpk+1iMd1DBUd4=
-2,-8,WHf4Dkr/2dyBAC3XezSDv+wx0eg=,CZO+l8e24pJA5ial1tbsgysCQ6U=
-1,-8,WHf4Dkr/2dyBAC3XezSDv+wx0eg=,n/bZ9HkyFy+xQirdheqkSIw7XZg=
-10,-7,WHf4Dkr/2dyBAC3XezSDv+wx0eg=,0zYGcUPGUs4xueFACkb3/xE+/WI=
-9,-7,WHf4Dkr/2dyBAC3XezSDv+wx0eg=,d2LRW2HNncMTuium0ftlVnQgrpI=
-8,-7,WHf4Dkr/2dyBAC3XezSDv+wx0eg=,vXFDEfpavONQLQYdT6TkFWV8anE=
-7,-7,WHf4Dkr/2dyBAC3XezSDv+wx0eg=,kmB680LkUS6s/e33XDDFArNsWKQ=
-6,-7,WHf4Dkr/2dyBAC3XezSDv+wx0eg=,Ei1gaXbM8HwzdKeERfTbJNqTti0=
-5,-7,WHf4Dkr/2dyBAC3XezSDv+wx0eg=,n/bZ9HkyFy+xQirdheqkSIw7XZg=
-4,-7,WHf4Dkr/2dyBAC3XezSDv+wx0eg=,n/bZ9HkyFy+xQirdheqkSIw7XZg=
-3,-7,WHf4Dkr/2dyBAC3XezSDv+wx0eg=,Qi49KXj4JGIyKflvgeKvqe4YffU=
-2,-7,WHf4Dkr/2dyBAC3XezSDv+wx0eg=,tuU0McSMHmAtoBC/J20PYPRoPAk=
-1,-7,WHf4Dkr/2dyBAC3XezSDv+wx0eg=,AYJcju9dsWFwdVMSvtvWLIdJhZk=
-10,-6,hu4o8SOufhtoA+srsDXCaX2D1PU=,Yo2QqnxetzuQZbFvWSw2L7mRb8c=
-9,-6,hu4o8SOufhtoA+srsDXCaX2D1PU=,/Op8L4h0y0uzrnB4FkP8wAO5pFA=
-8,-6,hu4o8SOufhtoA+srsDXCaX2D1PU=,Pji0IFWuaurk5hk90V4fpHkCF5I=
-7,-6,hu4o8SOufhtoA+srsDXCaX2D1PU=,Y6os5RIacyE0t9t4rEztNJ8M3O4=
-6,-6,hu4o8SOufhtoA+srsDXCaX2D1PU=,891gVz7wKkpXV3OyF3FjpEZe7EI=
-5,-6,hu4o8SOufhtoA+srsDXCaX2D1PU=,OI+RgmW8aZje4WeoZpNBo1XF5YU=
-4,-6,hu4o8SOufhtoA+srsDXCaX2D1PU=,OI+RgmW8aZje4WeoZpNBo1XF5YU=
-3,-6,hu4o8SOufhtoA+srsDXCaX2D1PU=,DmLkqcI2Nubl7dsQYaQbGMx8vjs=
-2,-6,hu4o8SOufhtoA+srsDXCaX2D1PU=,zMmIrGLX6oSarOowAZ219zvr9Pk=
-1,-6,hu4o8SOufhtoA+srsDXCaX2D1PU=,OKlEhW6QubAzmvH4+BN1yjl8yQc=
-10,-5,hu4o8SOufhtoA+srsDXCaX2D1PU=,TJyr2rwMedL2Rla4bk6ej6PDzqM=
-9,-5,hu4o8SOufhtoA+srsDXCaX2D1PU=,837xak5OtpuEgd8g/AknzQE2KRk=
-8,-5,hu4o8SOufhtoA+srsDXCaX2D1PU=,Pji0IFWuaurk5hk90V4fpHkCF5I=
-7,-5,hu4o8SOufhtoA+srsDXCaX2D1PU=,Y6os5RIacyE0t9t4rEztNJ8M3O4=
-6,-5,hu4o8SOufhtoA+srsDXCaX2D1PU=,ea1LhJngIk9YVF6ty0BjQGknfOU=
-10,-4,hu4o8SOufhtoA+srsDXCaX2D1PU=,66ZZJdbmpTY2tLe/YC9uBNcr3/o=
-9,-4,hu4o8SOufhtoA+srsDXCaX2D1PU=,ilPlJP/RiYggFxIn8qSKC+f103s=
-8,-4,hu4o8SOufhtoA+srsDXCaX2D1PU=,RvmjU13C+mrrcydj/0jkUuC6fIk=
-7,-4,hu4o8SOufhtoA+srsDXCaX2D1PU=,vQYVbeQhBGdKLa49ZQD4cHjRVps=
-6,-4,hu4o8SOufhtoA+srsDXCaX2D1PU=,x2PSBWIeLIm+mU+myrQQkBoabog=
-10,-3,eKFey7RmDd4oePd9a6AadkNhzQY=,ilPlJP/RiYggFxIn8qSKC+f103s=
-9,-3,eKFey7RmDd4oePd9a6AadkNhzQY=,6Z3jBhiKnU0s33RibW+k5xiO76Q=
-8,-3,eKFey7RmDd4oePd9a6AadkNhzQY=,GgXw7RiPV28TB6Cdi8Ag+FZia2c=
-7,-3,eKFey7RmDd4oePd9a6AadkNhzQY=,kITcrRWoEavQ7Owy8KGHuCVrVDo=
-6,-3,eKFey7RmDd4oePd9a6AadkNhzQY=,nCSLr+g+eFScyLtmeYbHkt7AYdQ=
-10,-2,eKFey7RmDd4oePd9a6AadkNhzQY=,6Z3jBhiKnU0s33RibW+k5xiO76Q=
-9,-2,eKFey7RmDd4oePd9a6AadkNhzQY=,6Z3jBhiKnU0s33RibW+k5xiO76Q=
-8,-2,eKFey7RmDd4oePd9a6AadkNhzQY=,Xp95LFsouS2EeeJsV8IsaAQGzw8=
-7,-2,eKFey7RmDd4oePd9a6AadkNhzQY=,kiAxe5qzAzJHOjCBE5SnuIdlwOY=
-6,-2,eKFey7RmDd4oePd9a6AadkNhzQY=,/Q5e458Sx4QgklVVN+PQ92VL2YQ=
-10,-1,eKFey7RmDd4oePd9a6AadkNhzQY=,6Z3jBhiKnU0s33RibW+k5xiO76Q=
-9,-1,eKFey7RmDd4oePd9a6AadkNhzQY=,6Z3jBhiKnU0s33RibW+k5xiO76Q=
-8,-1,eKFey7RmDd4oePd9a6AadkNhzQY=,7VJaEOWf9DLIND+FspDCAh8iPGw=
-7,-1,eKFey7RmDd4oePd9a6AadkNhzQY=,kc7bxxQPDXfx5vzGY1mIR6mADDU=
-6,-1,GnCgHb9y+KbdlZZynCt9nYZq5ns=,T238D5f41FkLUlBNfksO149sIF8=
