0,0,/Xodb4v4klGwGp+jLsOCHhWpBjQ=,4zn8KMxwRw6TX5BUlLZTgCdkglY=
1,0,/Xodb4v4klGwGp+jLsOCHhWpBjQ=,C0MQl0fHYUoGv09oXVmxgM6apiQ=
2,0,aHmtDtRe2aDx877yv6YXf3Lz00I=,8QhHJhp7hNHijn2oWk5EQpTzAa4=
3,0,aHmtDtRe2aDx877yv6YXf3Lz00I=,WXPZX5zXeQqzlW8YU/Isz8+ggas=
4,0,aHmtDtRe2aDx877yv6YXf3Lz00I=,WwWPKSt0fTHgzJsS3Q+GWOYSxVg=
5,0,aHmtDtRe2aDx877yv6YXf3Lz00I=,4prEkU8lDF9+A5OwHdABxSuiGt8=
6,0,aHmtDtRe2aDx877yv6YXf3Lz00I=,YwoV2ftzzJdqT/NEUftSSIc6ooE=
7,0,aHmtDtRe2aDx877yv6YXf3Lz00I=,9OYjI6lSnBfDhs2H5vNgsD/mI7M=
8,0,aHmtDtRe2aDx877yv6YXf3Lz00I=,efcYbiZVSU31KSADP5Z4bpJFH7E=
9,0,aHmtDtRe2aDx877yv6YXf3Lz00I=,efcYbiZVSU31KSADP5Z4bpJFH7E=
0,1,4iddKUKmXlpQDRsYSS+X5g+PIhw=,mgFe/2tHSQYsKX7C+hvc1+weAzs=
1,1,4iddKUKmXlpQDRsYSS+X5g+PIhw=,9gRooW3Es5qqEotI2t7vDmnyaR8=
2,1,4iddKUKmXlpQDRsYSS+X5g+PIhw=,7ftLPlW4xMxLSyXcZSIQkuGg+wM=
3,1,4iddKUKmXlpQDRsYSS+X5g+PIhw=,fFUHW122PwLYUd1uDKLYIH34dS0=
4,1,4iddKUKmXlpQDRsYSS+X5g+PIhw=,I08XWKCYFmX+qDaO41l1Sdo+s3g=
5,1,4iddKUKmXlpQDRsYSS+X5g+PIhw=,1dR2AMnC79gRev1CfN/v0sy1/ZU=
6,1,4iddKUKmXlpQDRsYSS+X5g+PIhw=,3tYD+x8FEvJYJA6SdO7bGlaH8nY=
7,1,4iddKUKmXlpQDRsYSS+X5g+PIhw=,s9/mcm+86xkamlEdriLrEoCg/QQ=
8,1,4iddKUKmXlpQDRsYSS+X5g+PIhw=,efcYbiZVSU31KSADP5Z4bpJFH7E=
9,1,4iddKUKmXlpQDRsYSS+X5g+PIhw=,efcYbiZVSU31KSADP5Z4bpJFH7E=
0,2,Fut8K0DWSWRBB/ReXfYl6oNTjVQ=,mgFe/2tHSQYsKX7C+hvc1+weAzs=
1,2,Fut8K0DWSWRBB/ReXfYl6oNTjVQ=,TnJnnaAG1SRuPnwxpCvX2ZGamrk=
2,2,Fut8K0DWSWRBB/ReXfYl6oNTjVQ=,YYXzyJNkHfbOc4hZbp6ABz64oFs=
3,2,Fut8K0DWSWRBB/ReXfYl6oNTjVQ=,HlxMIuNwf7RcwhdKXW0KcpMoRIE=
4,2,Fut8K0DWSWRBB/ReXfYl6oNTjVQ=,KHZEIRDqCJmjayJ18Cibj4Pr4UU=
5,2,Fut8K0DWSWRBB/ReXfYl6oNTjVQ=,NTJpkjDZ4uo9Ve8Rm1fRjlaMKZo=
6,2,Fut8K0DWSWRBB/ReXfYl6oNTjVQ=,SMKxJLPvCYGyMpWBJhfFjzpo79g=
7,2,Fut8K0DWSWRBB/ReXfYl6oNTjVQ=,b3mCERdMettnNtyxZOx5b4tVfKY=
8,2,Fut8K0DWSWRBB/ReXfYl6oNTjVQ=,efcYbiZVSU31KSADP5Z4bpJFH7E=
9,2,Fut8K0DWSWRBB/ReXfYl6oNTjVQ=,GkpGXzjq+Z6JvVioZnyN8YBMWj0=
0,3,Vo1eQV/tk9WGh+IY2nzi2bNSVhk=,mgFe/2tHSQYsKX7C+hvc1+weAzs=
1,3,Vo1eQV/tk9WGh+IY2nzi2bNSVhk=,TnJnnaAG1SRuPnwxpCvX2ZGamrk=
2,3,Vo1eQV/tk9WGh+IY2nzi2bNSVhk=,awjrb/FnbmURsHlfkveQMhP3yQE=
3,3,Vo1eQV/tk9WGh+IY2nzi2bNSVhk=,0zUbuNK1BiFUVHnEgleAcYASj0U=
4,3,Vo1eQV/tk9WGh+IY2nzi2bNSVhk=,cPBFh11RhhFJ5lP4wBRDGZMGi5s=
5,3,Vo1eQV/tk9WGh+IY2nzi2bNSVhk=,yXBEkNb9ovPl9YLGa9gkW/YbgJk=
6,3,Vo1eQV/tk9WGh+IY2nzi2bNSVhk=,0dAx5qJ8TnQhEnLw1oSDg2eBdqY=
7,3,Vo1eQV/tk9WGh+IY2nzi2bNSVhk=,rDnv8PtL6EGd6NDzK/YA2+KuP+I=
8,3,Vo1eQV/tk9WGh+IY2nzi2bNSVhk=,gKMEfIZRz374f5g+75mj7QbeICg=
9,3,Vo1eQV/tk9WGh+IY2nzi2bNSVhk=,g5AzxdBSbxwHcW/RxVdtm1KrKFI=
0,4,iSScPzr+L0YILK7Jzj99iRZtJHY=,tqjRbxUdV/+KnQsptXr4eJa01po=
1,4,iSScPzr+L0YILK7Jzj99iRZtJHY=,n67g8dYHmkOgtvoR4UshDYJQUdM=
2,4,iSScPzr+L0YILK7Jzj99iRZtJHY=,Lw/Jsx0hlwSdOnpDwPIk+6Rx8CQ=
3,4,iSScPzr+L0YILK7Jzj99iRZtJHY=,k23HGNxITLInOpN14uOXbK1rcko=
4,4,iSScPzr+L0YILK7Jzj99iRZtJHY=,g1Lqj+1JZzOypRkbHf2n+VTVsqA=
5,4,iSScPzr+L0YILK7Jzj99iRZtJHY=,TtpxkobekWOTsEpRKFk7DbhCCu4=
6,4,iSScPzr+L0YILK7Jzj99iRZtJHY=,FsVVaHFmAUJ/54tsrCGitSJw4Lw=
7,4,iSScPzr+L0YILK7Jzj99iRZtJHY=,eugvYRUm7UElI8b+mH0MkG9f/1A=
8,4,iSScPzr+L0YILK7Jzj99iRZtJHY=,OMgCFeX9v+3YmPgbkfoYLkVbLrA=
9,4,iSScPzr+L0YILK7Jzj99iRZtJHY=,YXVeDHQMFE1q7HUnhCorizQoj7c=
0,5,YeTGw/Rbm1DddpYJIqgzwaC1o/g=,TiaHVjIrpIz3pb2KM4A3s0j9ATo=
1,5,YeTGw/Rbm1DddpYJIqgzwaC1o/g=,oM7PWKCw66z+o2PKeyMW/CmmqYo=
2,5,YeTGw/Rbm1DddpYJIqgzwaC1o/g=,6P6ATJmZJRzLQIWsF+kvk07VleI=
3,5,YeTGw/Rbm1DddpYJIqgzwaC1o/g=,0JpCmh9Zxy2wNGBP6TRT8TC3h0k=
4,5,YeTGw/Rbm1DddpYJIqgzwaC1o/g=,88j+902s+aq4jiOgwmAho/Tb7MI=
5,5,YeTGw/Rbm1DddpYJIqgzwaC1o/g=,zaRKJgV0UbyTQLh2/hJ+wBtJGs0=
6,5,YeTGw/Rbm1DddpYJIqgzwaC1o/g=,9M2eQNJjP+03ZM5sCUhs+izqmGo=
7,5,YeTGw/Rbm1DddpYJIqgzwaC1o/g=,hlbKw48yRjyzNcvKZd/PpJzmup8=
8,5,YeTGw/Rbm1DddpYJIqgzwaC1o/g=,movkkqyMTQWL6nnqbPJVsLTRJAk=
9,5,YeTGw/Rbm1DddpYJIqgzwaC1o/g=,PmKnPujrL20mJU82FLpIBZzlOFY=
0,6,Hgux1NfCK/byTHUJKqXQr1L7/Bw=,uR3P8UwFAG4S0zmeMyZekGLSjlQ=
1,6,Hgux1NfCK/byTHUJKqXQr1L7/Bw=,oM7PWKCw66z+o2PKeyMW/CmmqYo=
2,6,Hgux1NfCK/byTHUJKqXQr1L7/Bw=,SZw58+SsOCTQupl3nrv6KPw6/HQ=
3,6,Hgux1NfCK/byTHUJKqXQr1L7/Bw=,843ALo09POmrGDV1mF4MRbyp2xc=
4,6,Hgux1NfCK/byTHUJKqXQr1L7/Bw=,88j+902s+aq4jiOgwmAho/Tb7MI=
5,6,Hgux1NfCK/byTHUJKqXQr1L7/Bw=,Py6i++wm2Bub0XGWIwr6wVVm8Vg=
6,6,Hgux1NfCK/byTHUJKqXQr1L7/Bw=,jnYGk2IZo3m/9RNNgTOf2Fuz/nE=
7,6,Hgux1NfCK/byTHUJKqXQr1L7/Bw=,XcBN3FOKBkTSUDWaoNNAbv3ya9U=
8,6,Hgux1NfCK/byTHUJKqXQr1L7/Bw=,ZsyJ64mclQtPdJ/GbAFqcxz0uBw=
9,6,Hgux1NfCK/byTHUJKqXQr1L7/Bw=,MY8EFCYdCBGgvfb1I5ZrkUmro+s=
0,7,o9ZbJ/1f3n3fKaz72OQQ5LhjIrA=,wPnsiffAP6tvR08fGmer2gKs4Gg=
1,7,o9ZbJ/1f3n3fKaz72OQQ5LhjIrA=,By0dpvBFxMFSuTKtMkiEpw/htTU=
2,7,o9ZbJ/1f3n3fKaz72OQQ5LhjIrA=,6B5U6xPU32IyJo4miFSQbkBgABA=
3,7,o9ZbJ/1f3n3fKaz72OQQ5LhjIrA=,Y3ykb4T4n2gxjvP/TR97O1YiJRQ=
4,7,o9ZbJ/1f3n3fKaz72OQQ5LhjIrA=,KvfH9/el+NB6f63sJksg5Y5SA8E=
5,7,o9ZbJ/1f3n3fKaz72OQQ5LhjIrA=,jsym06gMDzT02tYGXVUvwCmMmkI=
6,7,o9ZbJ/1f3n3fKaz72OQQ5LhjIrA=,VjFUonkles3BKIAqJiixLeZvNx0=
7,7,o9ZbJ/1f3n3fKaz72OQQ5LhjIrA=,wV+jC1tEKksmuMM4nbNnhaK696k=
8,7,o9ZbJ/1f3n3fKaz72OQQ5LhjIrA=,FcuCDJkBetOX93vLUDr8r/TGYOA=
9,7,o9ZbJ/1f3n3fKaz72OQQ5LhjIrA=,Hjk4VrVzbBSH34/HtjWb2CHLH24=
0,8,NgDiBmIXqFkIC7AfzSRlG0+/m8Y=,ErVAXrGRAcpe7jqXJpE9xWDI/bI=
1,8,NgDiBmIXqFkIC7AfzSRlG0+/m8Y=,fWXxnBgi1BAUrfh+jywvMvYwgDo=
2,8,NgDiBmIXqFkIC7AfzSRlG0+/m8Y=,LsP/rqe25e1AK5lQy2DTDbN9Zl8=
3,8,NgDiBmIXqFkIC7AfzSRlG0+/m8Y=,Jbt0bqNA9peDg7Td2bTO9fxQg2w=
4,8,NgDiBmIXqFkIC7AfzSRlG0+/m8Y=,UGMxI9T1xlk0ZeVDZbmAhYdF5c4=
5,8,NgDiBmIXqFkIC7AfzSRlG0+/m8Y=,jSa69TJI9uGDbZG6toQaecLhhWo=
6,8,NgDiBmIXqFkIC7AfzSRlG0+/m8Y=,jSa69TJI9uGDbZG6toQaecLhhWo=
7,8,NgDiBmIXqFkIC7AfzSRlG0+/m8Y=,KuVoSnN97cvI9FIvkvbnx7w69qs=
8,8,NgDiBmIXqFkIC7AfzSRlG0+/m8Y=,SK5ixMp2lhdRG9vB2v4SEMiY+aM=
9,8,NgDiBmIXqFkIC7AfzSRlG0+/m8Y=,SK5ixMp2lhdRG9vB2v4SEMiY+aM=
0,9,ZgIJK4GCLHTTrvNnS8Ple6OEijc=,jPegAOtfY9nTaY5OAk4ZLz1Wlfc=
1,9,ZgIJK4GCLHTTrvNnS8Ple6OEijc=,bEoqtI9Rpv2R3lG0X67lJAsEBQg=
2,9,ZgIJK4GCLHTTrvNnS8Ple6OEijc=,7O27agiD7WwmPkozZZRPqKF17QI=
3,9,ZgIJK4GCLHTTrvNnS8Ple6OEijc=,UOnF3unxiyGqXYSIuHpHyhGHfn8=
4,9,ZgIJK4GCLHTTrvNnS8Ple6OEijc=,l9kqu04gyHiAMI0pLEu3BbQghC0=
5,9,ZgIJK4GCLHTTrvNnS8Ple6OEijc=,UXxPI9xDQLVYSK0KKI3LoPHL0Bo=
6,9,ZgIJK4GCLHTTrvNnS8Ple6OEijc=,WFS/BdZBcBk18hilfuDshg1HQLQ=
7,9,ZgIJK4GCLHTTrvNnS8Ple6OEijc=,wdvtap9SzhegECLGydc3YOZmZiA=
8,9,ZgIJK4GCLHTTrvNnS8Ple6OEijc=,SK5ixMp2lhdRG9vB2v4SEMiY+aM=
9,9,QYDi08QYC5zsfW5o4TgxHckGlhE=,SK5ixMp2lhdRG9vB2v4SEMiY+aM=
