-12,-79,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-13,-79,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-14,-79,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-12,-74,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-11,-74,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-14,-74,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-13,-74,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-15,-74,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-10,-75,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-11,-75,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-12,-75,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-15,-79,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-13,-75,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-10,-74,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-10,-76,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-14,-76,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-15,-76,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-13,-77,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-8,-79,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-7,-79,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-9,-79,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-11,-79,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-6,-79,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-5,-79,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-14,-77,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-11,-78,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-12,-77,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-10,-79,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-4,-79,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-15,-77,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-12,-76,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-3,-79,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-10,-77,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-15,-78,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-13,-78,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-2,-79,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-14,-75,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-14,-78,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-2,-74,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-3,-74,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-5,-74,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-9,-78,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-7,-74,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-10,-78,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-6,-74,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-8,-74,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-2,-75,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-4,-74,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-8,-78,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-9,-74,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-5,-75,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-8,-75,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-15,-75,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-2,-76,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-11,-77,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-4,-76,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-12,-78,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-4,-75,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-9,-76,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-8,-76,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-5,-76,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-3,-75,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-7,-77,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-6,-77,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-2,-77,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-4,-77,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-2,-78,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-7,-78,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-13,-76,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-9,-77,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-7,-75,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-6,-78,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-6,-75,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-3,-76,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-8,-77,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-4,-78,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-3,-77,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-3,-78,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-5,-78,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-11,-76,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-6,-76,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-9,-75,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-7,-76,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-4,-66,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,baz8QE1CgqjukeDnnuFV/ZsSn48=
-5,-66,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,baz8QE1CgqjukeDnnuFV/ZsSn48=
-2,-73,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-4,-67,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,baz8QE1CgqjukeDnnuFV/ZsSn48=
-5,-77,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-2,-66,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,baz8QE1CgqjukeDnnuFV/ZsSn48=
-3,-67,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,baz8QE1CgqjukeDnnuFV/ZsSn48=
-7,-73,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-5,-73,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-7,-66,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,baz8QE1CgqjukeDnnuFV/ZsSn48=
-2,-68,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,baz8QE1CgqjukeDnnuFV/ZsSn48=
-4,-73,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-7,-69,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,baz8QE1CgqjukeDnnuFV/ZsSn48=
-4,-68,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,baz8QE1CgqjukeDnnuFV/ZsSn48=
-3,-68,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,baz8QE1CgqjukeDnnuFV/ZsSn48=
-3,-73,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-2,-69,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,baz8QE1CgqjukeDnnuFV/ZsSn48=
-6,-68,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,baz8QE1CgqjukeDnnuFV/ZsSn48=
-4,-69,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,baz8QE1CgqjukeDnnuFV/ZsSn48=
-5,-69,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,baz8QE1CgqjukeDnnuFV/ZsSn48=
-2,-70,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,baz8QE1CgqjukeDnnuFV/ZsSn48=
-3,-70,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,baz8QE1CgqjukeDnnuFV/ZsSn48=
-6,-67,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,baz8QE1CgqjukeDnnuFV/ZsSn48=
-7,-68,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,baz8QE1CgqjukeDnnuFV/ZsSn48=
-3,-69,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,baz8QE1CgqjukeDnnuFV/ZsSn48=
-5,-70,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,baz8QE1CgqjukeDnnuFV/ZsSn48=
-6,-71,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,baz8QE1CgqjukeDnnuFV/ZsSn48=
-6,-73,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-5,-68,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,baz8QE1CgqjukeDnnuFV/ZsSn48=
-4,-70,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,baz8QE1CgqjukeDnnuFV/ZsSn48=
-2,-67,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,baz8QE1CgqjukeDnnuFV/ZsSn48=
-6,-66,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,baz8QE1CgqjukeDnnuFV/ZsSn48=
-3,-71,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,baz8QE1CgqjukeDnnuFV/ZsSn48=
-7,-70,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,baz8QE1CgqjukeDnnuFV/ZsSn48=
-3,-66,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,baz8QE1CgqjukeDnnuFV/ZsSn48=
-4,-71,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,baz8QE1CgqjukeDnnuFV/ZsSn48=
-6,-69,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,baz8QE1CgqjukeDnnuFV/ZsSn48=
-5,-71,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,baz8QE1CgqjukeDnnuFV/ZsSn48=
-5,-67,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,baz8QE1CgqjukeDnnuFV/ZsSn48=
-7,-72,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,baz8QE1CgqjukeDnnuFV/ZsSn48=
-6,-72,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,baz8QE1CgqjukeDnnuFV/ZsSn48=
-7,-71,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,baz8QE1CgqjukeDnnuFV/ZsSn48=
-6,-70,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,baz8QE1CgqjukeDnnuFV/ZsSn48=
-7,-67,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,baz8QE1CgqjukeDnnuFV/ZsSn48=
-5,-72,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,baz8QE1CgqjukeDnnuFV/ZsSn48=
-4,-72,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,baz8QE1CgqjukeDnnuFV/ZsSn48=
-2,-72,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,baz8QE1CgqjukeDnnuFV/ZsSn48=
-3,-72,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,baz8QE1CgqjukeDnnuFV/ZsSn48=
-15,-67,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-14,-73,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-2,-71,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,baz8QE1CgqjukeDnnuFV/ZsSn48=
-12,-73,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-10,-68,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-14,-67,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-15,-73,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-9,-68,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-13,-73,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-13,-67,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-12,-68,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-11,-68,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-13,-68,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-12,-67,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-8,-73,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-14,-68,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-10,-69,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-9,-69,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-12,-69,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-11,-69,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-15,-68,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-15,-69,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-14,-69,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-10,-70,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-8,-67,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,baz8QE1CgqjukeDnnuFV/ZsSn48=
-9,-70,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-13,-69,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-12,-70,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-13,-70,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,vOCLtSQGX8A2SUsIehnI10NmD9E=
