-12,-79,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-8,-69,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,baz8QE1CgqjukeDnnuFV/ZsSn48=
-14,-70,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-9,-71,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-10,-71,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-11,-73,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-11,-71,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-14,-71,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-8,-66,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,baz8QE1CgqjukeDnnuFV/ZsSn48=
-13,-71,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-10,-72,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-8,-72,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,baz8QE1CgqjukeDnnuFV/ZsSn48=
-12,-72,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-10,-66,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-14,-72,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-11,-72,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-13,-66,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-9,-66,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-12,-66,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-11,-67,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-15,-71,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-10,-67,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-8,-70,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,baz8QE1CgqjukeDnnuFV/ZsSn48=
-9,-73,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-9,-72,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-10,-73,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-11,-70,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-15,-70,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-15,-66,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-14,-66,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-15,-72,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-12,-71,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-9,-67,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-8,-71,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,baz8QE1CgqjukeDnnuFV/ZsSn48=
-8,-68,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,baz8QE1CgqjukeDnnuFV/ZsSn48=
-13,-72,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-11,-66,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-6,-65,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,baz8QE1CgqjukeDnnuFV/ZsSn48=
-4,-65,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,baz8QE1CgqjukeDnnuFV/ZsSn48=
-3,-65,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,baz8QE1CgqjukeDnnuFV/ZsSn48=
-1,-67,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,baz8QE1CgqjukeDnnuFV/ZsSn48=
-5,-65,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,baz8QE1CgqjukeDnnuFV/ZsSn48=
-1,-66,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,baz8QE1CgqjukeDnnuFV/ZsSn48=
-1,-70,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,baz8QE1CgqjukeDnnuFV/ZsSn48=
-2,-65,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,baz8QE1CgqjukeDnnuFV/ZsSn48=
-1,-71,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,baz8QE1CgqjukeDnnuFV/ZsSn48=
-1,-69,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,baz8QE1CgqjukeDnnuFV/ZsSn48=
-1,-68,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,baz8QE1CgqjukeDnnuFV/ZsSn48=
-15,-65,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-9,-65,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-14,-65,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-11,-65,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-10,-65,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-13,-65,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-7,-65,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,baz8QE1CgqjukeDnnuFV/ZsSn48=
-8,-65,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,baz8QE1CgqjukeDnnuFV/ZsSn48=
-1,-72,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,baz8QE1CgqjukeDnnuFV/ZsSn48=
-1,-74,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-1,-75,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-12,-65,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-1,-79,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-1,-73,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-1,-78,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-16,-66,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-16,-67,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-1,-76,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-1,-77,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-16,-68,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-16,-69,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-16,-70,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-16,-71,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-16,-65,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-16,-79,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-16,-72,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-16,-75,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-16,-74,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-16,-76,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-16,-78,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-16,-73,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-1,-65,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,baz8QE1CgqjukeDnnuFV/ZsSn48=
-16,-77,joqGTmA4lF7/Ej7V4F5BeVKg/mY=,cYt8oJk8TB871aKnOfntv0gpm0U=
-30,-79,NyvGJVZA9OcFprKAt2yZj3jNoYM=,IAiMDZyuYqQohk8PNxNdYYA0yzs=
-28,-79,NyvGJVZA9OcFprKAt2yZj3jNoYM=,IAiMDZyuYqQohk8PNxNdYYA0yzs=
-31,-79,NyvGJVZA9OcFprKAt2yZj3jNoYM=,IAiMDZyuYqQohk8PNxNdYYA0yzs=
-27,-79,NyvGJVZA9OcFprKAt2yZj3jNoYM=,IAiMDZyuYqQohk8PNxNdYYA0yzs=
-26,-79,NyvGJVZA9OcFprKAt2yZj3jNoYM=,IAiMDZyuYqQohk8PNxNdYYA0yzs=
-27,-74,NyvGJVZA9OcFprKAt2yZj3jNoYM=,IAiMDZyuYqQohk8PNxNdYYA0yzs=
-26,-74,NyvGJVZA9OcFprKAt2yZj3jNoYM=,IAiMDZyuYqQohk8PNxNdYYA0yzs=
-28,-74,NyvGJVZA9OcFprKAt2yZj3jNoYM=,IAiMDZyuYqQohk8PNxNdYYA0yzs=
-31,-78,NyvGJVZA9OcFprKAt2yZj3jNoYM=,IAiMDZyuYqQohk8PNxNdYYA0yzs=
-31,-74,NyvGJVZA9OcFprKAt2yZj3jNoYM=,IAiMDZyuYqQohk8PNxNdYYA0yzs=
-30,-78,NyvGJVZA9OcFprKAt2yZj3jNoYM=,IAiMDZyuYqQohk8PNxNdYYA0yzs=
-29,-74,NyvGJVZA9OcFprKAt2yZj3jNoYM=,IAiMDZyuYqQohk8PNxNdYYA0yzs=
-30,-74,NyvGJVZA9OcFprKAt2yZj3jNoYM=,IAiMDZyuYqQohk8PNxNdYYA0yzs=
-26,-75,NyvGJVZA9OcFprKAt2yZj3jNoYM=,IAiMDZyuYqQohk8PNxNdYYA0yzs=
-29,-78,NyvGJVZA9OcFprKAt2yZj3jNoYM=,IAiMDZyuYqQohk8PNxNdYYA0yzs=
-28,-75,NyvGJVZA9OcFprKAt2yZj3jNoYM=,IAiMDZyuYqQohk8PNxNdYYA0yzs=
-29,-79,NyvGJVZA9OcFprKAt2yZj3jNoYM=,IAiMDZyuYqQohk8PNxNdYYA0yzs=
-29,-75,NyvGJVZA9OcFprKAt2yZj3jNoYM=,IAiMDZyuYqQohk8PNxNdYYA0yzs=
-30,-75,NyvGJVZA9OcFprKAt2yZj3jNoYM=,IAiMDZyuYqQohk8PNxNdYYA0yzs=
-31,-75,NyvGJVZA9OcFprKAt2yZj3jNoYM=,IAiMDZyuYqQohk8PNxNdYYA0yzs=
-26,-76,NyvGJVZA9OcFprKAt2yZj3jNoYM=,IAiMDZyuYqQohk8PNxNdYYA0yzs=
-27,-76,NyvGJVZA9OcFprKAt2yZj3jNoYM=,IAiMDZyuYqQohk8PNxNdYYA0yzs=
-28,-76,NyvGJVZA9OcFprKAt2yZj3jNoYM=,IAiMDZyuYqQohk8PNxNdYYA0yzs=
-30,-76,NyvGJVZA9OcFprKAt2yZj3jNoYM=,IAiMDZyuYqQohk8PNxNdYYA0yzs=
-31,-76,NyvGJVZA9OcFprKAt2yZj3jNoYM=,IAiMDZyuYqQohk8PNxNdYYA0yzs=
-26,-77,NyvGJVZA9OcFprKAt2yZj3jNoYM=,IAiMDZyuYqQohk8PNxNdYYA0yzs=
-27,-77,NyvGJVZA9OcFprKAt2yZj3jNoYM=,IAiMDZyuYqQohk8PNxNdYYA0yzs=
-29,-77,NyvGJVZA9OcFprKAt2yZj3jNoYM=,IAiMDZyuYqQohk8PNxNdYYA0yzs=
-30,-77,NyvGJVZA9OcFprKAt2yZj3jNoYM=,IAiMDZyuYqQohk8PNxNdYYA0yzs=
-26,-78,NyvGJVZA9OcFprKAt2yZj3jNoYM=,IAiMDZyuYqQohk8PNxNdYYA0yzs=
-28,-77,NyvGJVZA9OcFprKAt2yZj3jNoYM=,IAiMDZyuYqQohk8PNxNdYYA0yzs=
-27,-78,NyvGJVZA9OcFprKAt2yZj3jNoYM=,IAiMDZyuYqQohk8PNxNdYYA0yzs=
-28,-78,NyvGJVZA9OcFprKAt2yZj3jNoYM=,IAiMDZyuYqQohk8PNxNdYYA0yzs=
-27,-75,NyvGJVZA9OcFprKAt2yZj3jNoYM=,IAiMDZyuYqQohk8PNxNdYYA0yzs=
-29,-76,NyvGJVZA9OcFprKAt2yZj3jNoYM=,IAiMDZyuYqQohk8PNxNdYYA0yzs=
-31,-77,hApMLPDQq9Jguk6ZRM8MbFudEBk=,IAiMDZyuYqQohk8PNxNdYYA0yzs=
-24,-79,hApMLPDQq9Jguk6ZRM8MbFudEBk=,RSmYM+o3k1IdVaNAKPjSGguxRRo=
-23,-79,hApMLPDQq9Jguk6ZRM8MbFudEBk=,RSmYM+o3k1IdVaNAKPjSGguxRRo=
-22,-79,hApMLPDQq9Jguk6ZRM8MbFudEBk=,RSmYM+o3k1IdVaNAKPjSGguxRRo=
-25,-74,hApMLPDQq9Jguk6ZRM8MbFudEBk=,IAiMDZyuYqQohk8PNxNdYYA0yzs=
-19,-74,hApMLPDQq9Jguk6ZRM8MbFudEBk=,RSmYM+o3k1IdVaNAKPjSGguxRRo=
-18,-74,hApMLPDQq9Jguk6ZRM8MbFudEBk=,RSmYM+o3k1IdVaNAKPjSGguxRRo=
-22,-74,hApMLPDQq9Jguk6ZRM8MbFudEBk=,RSmYM+o3k1IdVaNAKPjSGguxRRo=
-18,-75,hApMLPDQq9Jguk6ZRM8MbFudEBk=,RSmYM+o3k1IdVaNAKPjSGguxRRo=
-19,-75,hApMLPDQq9Jguk6ZRM8MbFudEBk=,RSmYM+o3k1IdVaNAKPjSGguxRRo=
-24,-74,hApMLPDQq9Jguk6ZRM8MbFudEBk=,RSmYM+o3k1IdVaNAKPjSGguxRRo=
-21,-75,hApMLPDQq9Jguk6ZRM8MbFudEBk=,RSmYM+o3k1IdVaNAKPjSGguxRRo=
-22,-75,hApMLPDQq9Jguk6ZRM8MbFudEBk=,RSmYM+o3k1IdVaNAKPjSGguxRRo=
-25,-75,hApMLPDQq9Jguk6ZRM8MbFudEBk=,IAiMDZyuYqQohk8PNxNdYYA0yzs=
-19,-76,hApMLPDQq9Jguk6ZRM8MbFudEBk=,RSmYM+o3k1IdVaNAKPjSGguxRRo=
-20,-76,hApMLPDQq9Jguk6ZRM8MbFudEBk=,RSmYM+o3k1IdVaNAKPjSGguxRRo=
-22,-76,hApMLPDQq9Jguk6ZRM8MbFudEBk=,RSmYM+o3k1IdVaNAKPjSGguxRRo=
-18,-77,hApMLPDQq9Jguk6ZRM8MbFudEBk=,RSmYM+o3k1IdVaNAKPjSGguxRRo=
-25,-76,hApMLPDQq9Jguk6ZRM8MbFudEBk=,IAiMDZyuYqQohk8PNxNdYYA0yzs=
-24,-76,hApMLPDQq9Jguk6ZRM8MbFudEBk=,RSmYM+o3k1IdVaNAKPjSGguxRRo=
-25,-77,hApMLPDQq9Jguk6ZRM8MbFudEBk=,IAiMDZyuYqQohk8PNxNdYYA0yzs=
-20,-74,hApMLPDQq9Jguk6ZRM8MbFudEBk=,RSmYM+o3k1IdVaNAKPjSGguxRRo=
-23,-75,hApMLPDQq9Jguk6ZRM8MbFudEBk=,RSmYM+o3k1IdVaNAKPjSGguxRRo=
-23,-77,hApMLPDQq9Jguk6ZRM8MbFudEBk=,RSmYM+o3k1IdVaNAKPjSGguxRRo=
-24,-77,hApMLPDQq9Jguk6ZRM8MbFudEBk=,RSmYM+o3k1IdVaNAKPjSGguxRRo=
-19,-77,hApMLPDQq9Jguk6ZRM8MbFudEBk=,RSmYM+o3k1IdVaNAKPjSGguxRRo=
-21,-77,hApMLPDQq9Jguk6ZRM8MbFudEBk=,RSmYM+o3k1IdVaNAKPjSGguxRRo=
-18,-78,hApMLPDQq9Jguk6ZRM8MbFudEBk=,RSmYM+o3k1IdVaNAKPjSGguxRRo=
-21,-78,hApMLPDQq9Jguk6ZRM8MbFudEBk=,RSmYM+o3k1IdVaNAKPjSGguxRRo=
-22,-77,hApMLPDQq9Jguk6ZRM8MbFudEBk=,RSmYM+o3k1IdVaNAKPjSGguxRRo=
-20,-78,hApMLPDQq9Jguk6ZRM8MbFudEBk=,RSmYM+o3k1IdVaNAKPjSGguxRRo=
-19,-78,hApMLPDQq9Jguk6ZRM8MbFudEBk=,RSmYM+o3k1IdVaNAKPjSGguxRRo=
-20,-77,hApMLPDQq9Jguk6ZRM8MbFudEBk=,RSmYM+o3k1IdVaNAKPjSGguxRRo=
-22,-78,hApMLPDQq9Jguk6ZRM8MbFudEBk=,RSmYM+o3k1IdVaNAKPjSGguxRRo=
-18,-79,hApMLPDQq9Jguk6ZRM8MbFudEBk=,RSmYM+o3k1IdVaNAKPjSGguxRRo=
-23,-74,hApMLPDQq9Jguk6ZRM8MbFudEBk=,RSmYM+o3k1IdVaNAKPjSGguxRRo=
-21,-79,hApMLPDQq9Jguk6ZRM8MbFudEBk=,RSmYM+o3k1IdVaNAKPjSGguxRRo=
-23,-78,hApMLPDQq9Jguk6ZRM8MbFudEBk=,RSmYM+o3k1IdVaNAKPjSGguxRRo=
-25,-79,hApMLPDQq9Jguk6ZRM8MbFudEBk=,IAiMDZyuYqQohk8PNxNdYYA0yzs=
-24,-78,hApMLPDQq9Jguk6ZRM8MbFudEBk=,RSmYM+o3k1IdVaNAKPjSGguxRRo=
-25,-78,hApMLPDQq9Jguk6ZRM8MbFudEBk=,IAiMDZyuYqQohk8PNxNdYYA0yzs=
-21,-76,hApMLPDQq9Jguk6ZRM8MbFudEBk=,RSmYM+o3k1IdVaNAKPjSGguxRRo=
-24,-75,hApMLPDQq9Jguk6ZRM8MbFudEBk=,RSmYM+o3k1IdVaNAKPjSGguxRRo=
-23,-76,hApMLPDQq9Jguk6ZRM8MbFudEBk=,RSmYM+o3k1IdVaNAKPjSGguxRRo=
-21,-74,hApMLPDQq9Jguk6ZRM8MbFudEBk=,RSmYM+o3k1IdVaNAKPjSGguxRRo=
