-59,75,IfwEogGD9f3P6h8oJnfXUBbzrXA=,gCjUH6n6XVrgLiIP8+WLaLGtN94=
-60,75,IfwEogGD9f3P6h8oJnfXUBbzrXA=,gCjUH6n6XVrgLiIP8+WLaLGtN94=
-58,75,IfwEogGD9f3P6h8oJnfXUBbzrXA=,gCjUH6n6XVrgLiIP8+WLaLGtN94=
-63,76,IfwEogGD9f3P6h8oJnfXUBbzrXA=,gCjUH6n6XVrgLiIP8+WLaLGtN94=
-61,75,IfwEogGD9f3P6h8oJnfXUBbzrXA=,gCjUH6n6XVrgLiIP8+WLaLGtN94=
-62,75,IfwEogGD9f3P6h8oJnfXUBbzrXA=,gCjUH6n6XVrgLiIP8+WLaLGtN94=
-62,76,IfwEogGD9f3P6h8oJnfXUBbzrXA=,gCjUH6n6XVrgLiIP8+WLaLGtN94=
-58,74,IfwEogGD9f3P6h8oJnfXUBbzrXA=,gCjUH6n6XVrgLiIP8+WLaLGtN94=
-63,75,IfwEogGD9f3P6h8oJnfXUBbzrXA=,gCjUH6n6XVrgLiIP8+WLaLGtN94=
-59,74,IfwEogGD9f3P6h8oJnfXUBbzrXA=,gCjUH6n6XVrgLiIP8+WLaLGtN94=
-61,76,IfwEogGD9f3P6h8oJnfXUBbzrXA=,gCjUH6n6XVrgLiIP8+WLaLGtN94=
-60,74,IfwEogGD9f3P6h8oJnfXUBbzrXA=,gCjUH6n6XVrgLiIP8+WLaLGtN94=
-61,74,IfwEogGD9f3P6h8oJnfXUBbzrXA=,gCjUH6n6XVrgLiIP8+WLaLGtN94=
-62,74,IfwEogGD9f3P6h8oJnfXUBbzrXA=,gCjUH6n6XVrgLiIP8+WLaLGtN94=
-63,74,IfwEogGD9f3P6h8oJnfXUBbzrXA=,gCjUH6n6XVrgLiIP8+WLaLGtN94=
-58,73,IfwEogGD9f3P6h8oJnfXUBbzrXA=,gCjUH6n6XVrgLiIP8+WLaLGtN94=
-59,73,IfwEogGD9f3P6h8oJnfXUBbzrXA=,gCjUH6n6XVrgLiIP8+WLaLGtN94=
-60,73,IfwEogGD9f3P6h8oJnfXUBbzrXA=,gCjUH6n6XVrgLiIP8+WLaLGtN94=
-58,78,IfwEogGD9f3P6h8oJnfXUBbzrXA=,gCjUH6n6XVrgLiIP8+WLaLGtN94=
-62,73,IfwEogGD9f3P6h8oJnfXUBbzrXA=,gCjUH6n6XVrgLiIP8+WLaLGtN94=
-60,78,IfwEogGD9f3P6h8oJnfXUBbzrXA=,gCjUH6n6XVrgLiIP8+WLaLGtN94=
-60,76,IfwEogGD9f3P6h8oJnfXUBbzrXA=,gCjUH6n6XVrgLiIP8+WLaLGtN94=
-61,73,IfwEogGD9f3P6h8oJnfXUBbzrXA=,gCjUH6n6XVrgLiIP8+WLaLGtN94=
-59,76,IfwEogGD9f3P6h8oJnfXUBbzrXA=,gCjUH6n6XVrgLiIP8+WLaLGtN94=
-63,73,IfwEogGD9f3P6h8oJnfXUBbzrXA=,gCjUH6n6XVrgLiIP8+WLaLGtN94=
-58,76,IfwEogGD9f3P6h8oJnfXUBbzrXA=,gCjUH6n6XVrgLiIP8+WLaLGtN94=
-63,77,IfwEogGD9f3P6h8oJnfXUBbzrXA=,gCjUH6n6XVrgLiIP8+WLaLGtN94=
-59,78,IfwEogGD9f3P6h8oJnfXUBbzrXA=,gCjUH6n6XVrgLiIP8+WLaLGtN94=
-51,74,IfwEogGD9f3P6h8oJnfXUBbzrXA=,yH02Rk7K1CrFWGpcGSCI8EQQfp0=
-61,78,IfwEogGD9f3P6h8oJnfXUBbzrXA=,gCjUH6n6XVrgLiIP8+WLaLGtN94=
-62,77,IfwEogGD9f3P6h8oJnfXUBbzrXA=,gCjUH6n6XVrgLiIP8+WLaLGtN94=
-61,77,IfwEogGD9f3P6h8oJnfXUBbzrXA=,gCjUH6n6XVrgLiIP8+WLaLGtN94=
-60,77,IfwEogGD9f3P6h8oJnfXUBbzrXA=,gCjUH6n6XVrgLiIP8+WLaLGtN94=
-62,78,IfwEogGD9f3P6h8oJnfXUBbzrXA=,gCjUH6n6XVrgLiIP8+WLaLGtN94=
-63,78,IfwEogGD9f3P6h8oJnfXUBbzrXA=,gCjUH6n6XVrgLiIP8+WLaLGtN94=
-58,77,IfwEogGD9f3P6h8oJnfXUBbzrXA=,gCjUH6n6XVrgLiIP8+WLaLGtN94=
-59,77,IfwEogGD9f3P6h8oJnfXUBbzrXA=,gCjUH6n6XVrgLiIP8+WLaLGtN94=
-52,74,IfwEogGD9f3P6h8oJnfXUBbzrXA=,yH02Rk7K1CrFWGpcGSCI8EQQfp0=
-54,74,IfwEogGD9f3P6h8oJnfXUBbzrXA=,yH02Rk7K1CrFWGpcGSCI8EQQfp0=
-55,74,IfwEogGD9f3P6h8oJnfXUBbzrXA=,yH02Rk7K1CrFWGpcGSCI8EQQfp0=
-53,74,IfwEogGD9f3P6h8oJnfXUBbzrXA=,yH02Rk7K1CrFWGpcGSCI8EQQfp0=
-56,74,IfwEogGD9f3P6h8oJnfXUBbzrXA=,yH02Rk7K1CrFWGpcGSCI8EQQfp0=
-51,73,IfwEogGD9f3P6h8oJnfXUBbzrXA=,yH02Rk7K1CrFWGpcGSCI8EQQfp0=
-52,73,IfwEogGD9f3P6h8oJnfXUBbzrXA=,yH02Rk7K1CrFWGpcGSCI8EQQfp0=
-54,73,IfwEogGD9f3P6h8oJnfXUBbzrXA=,yH02Rk7K1CrFWGpcGSCI8EQQfp0=
-53,73,IfwEogGD9f3P6h8oJnfXUBbzrXA=,yH02Rk7K1CrFWGpcGSCI8EQQfp0=
-57,74,IfwEogGD9f3P6h8oJnfXUBbzrXA=,gCjUH6n6XVrgLiIP8+WLaLGtN94=
-55,73,IfwEogGD9f3P6h8oJnfXUBbzrXA=,yH02Rk7K1CrFWGpcGSCI8EQQfp0=
-56,73,IfwEogGD9f3P6h8oJnfXUBbzrXA=,yH02Rk7K1CrFWGpcGSCI8EQQfp0=
-57,73,IfwEogGD9f3P6h8oJnfXUBbzrXA=,gCjUH6n6XVrgLiIP8+WLaLGtN94=
-50,78,IfwEogGD9f3P6h8oJnfXUBbzrXA=,yH02Rk7K1CrFWGpcGSCI8EQQfp0=
-57,78,IfwEogGD9f3P6h8oJnfXUBbzrXA=,gCjUH6n6XVrgLiIP8+WLaLGtN94=
-50,74,IfwEogGD9f3P6h8oJnfXUBbzrXA=,yH02Rk7K1CrFWGpcGSCI8EQQfp0=
-51,78,IfwEogGD9f3P6h8oJnfXUBbzrXA=,yH02Rk7K1CrFWGpcGSCI8EQQfp0=
-53,78,IfwEogGD9f3P6h8oJnfXUBbzrXA=,yH02Rk7K1CrFWGpcGSCI8EQQfp0=
-52,78,IfwEogGD9f3P6h8oJnfXUBbzrXA=,yH02Rk7K1CrFWGpcGSCI8EQQfp0=
-54,78,IfwEogGD9f3P6h8oJnfXUBbzrXA=,yH02Rk7K1CrFWGpcGSCI8EQQfp0=
-56,75,IfwEogGD9f3P6h8oJnfXUBbzrXA=,yH02Rk7K1CrFWGpcGSCI8EQQfp0=
-55,78,IfwEogGD9f3P6h8oJnfXUBbzrXA=,yH02Rk7K1CrFWGpcGSCI8EQQfp0=
-55,75,IfwEogGD9f3P6h8oJnfXUBbzrXA=,yH02Rk7K1CrFWGpcGSCI8EQQfp0=
-54,75,IfwEogGD9f3P6h8oJnfXUBbzrXA=,yH02Rk7K1CrFWGpcGSCI8EQQfp0=
-56,78,IfwEogGD9f3P6h8oJnfXUBbzrXA=,yH02Rk7K1CrFWGpcGSCI8EQQfp0=
-53,75,IfwEogGD9f3P6h8oJnfXUBbzrXA=,yH02Rk7K1CrFWGpcGSCI8EQQfp0=
-57,75,IfwEogGD9f3P6h8oJnfXUBbzrXA=,gCjUH6n6XVrgLiIP8+WLaLGtN94=
-50,77,IfwEogGD9f3P6h8oJnfXUBbzrXA=,yH02Rk7K1CrFWGpcGSCI8EQQfp0=
-52,75,IfwEogGD9f3P6h8oJnfXUBbzrXA=,yH02Rk7K1CrFWGpcGSCI8EQQfp0=
-51,75,IfwEogGD9f3P6h8oJnfXUBbzrXA=,yH02Rk7K1CrFWGpcGSCI8EQQfp0=
-51,77,IfwEogGD9f3P6h8oJnfXUBbzrXA=,yH02Rk7K1CrFWGpcGSCI8EQQfp0=
-50,75,IfwEogGD9f3P6h8oJnfXUBbzrXA=,yH02Rk7K1CrFWGpcGSCI8EQQfp0=
-56,76,IfwEogGD9f3P6h8oJnfXUBbzrXA=,yH02Rk7K1CrFWGpcGSCI8EQQfp0=
-55,76,IfwEogGD9f3P6h8oJnfXUBbzrXA=,yH02Rk7K1CrFWGpcGSCI8EQQfp0=
-53,77,IfwEogGD9f3P6h8oJnfXUBbzrXA=,yH02Rk7K1CrFWGpcGSCI8EQQfp0=
-54,76,IfwEogGD9f3P6h8oJnfXUBbzrXA=,yH02Rk7K1CrFWGpcGSCI8EQQfp0=
-57,76,IfwEogGD9f3P6h8oJnfXUBbzrXA=,gCjUH6n6XVrgLiIP8+WLaLGtN94=
-54,77,IfwEogGD9f3P6h8oJnfXUBbzrXA=,yH02Rk7K1CrFWGpcGSCI8EQQfp0=
-55,77,IfwEogGD9f3P6h8oJnfXUBbzrXA=,yH02Rk7K1CrFWGpcGSCI8EQQfp0=
-56,77,IfwEogGD9f3P6h8oJnfXUBbzrXA=,yH02Rk7K1CrFWGpcGSCI8EQQfp0=
-57,77,IfwEogGD9f3P6h8oJnfXUBbzrXA=,gCjUH6n6XVrgLiIP8+WLaLGtN94=
-53,76,IfwEogGD9f3P6h8oJnfXUBbzrXA=,yH02Rk7K1CrFWGpcGSCI8EQQfp0=
-50,76,IfwEogGD9f3P6h8oJnfXUBbzrXA=,yH02Rk7K1CrFWGpcGSCI8EQQfp0=
-52,76,IfwEogGD9f3P6h8oJnfXUBbzrXA=,yH02Rk7K1CrFWGpcGSCI8EQQfp0=
-51,76,IfwEogGD9f3P6h8oJnfXUBbzrXA=,yH02Rk7K1CrFWGpcGSCI8EQQfp0=
-52,77,IfwEogGD9f3P6h8oJnfXUBbzrXA=,yH02Rk7K1CrFWGpcGSCI8EQQfp0=
-59,67,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-58,66,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-58,67,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-51,65,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-58,72,IfwEogGD9f3P6h8oJnfXUBbzrXA=,gCjUH6n6XVrgLiIP8+WLaLGtN94=
-63,66,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-59,72,IfwEogGD9f3P6h8oJnfXUBbzrXA=,gCjUH6n6XVrgLiIP8+WLaLGtN94=
-59,66,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-62,67,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-61,67,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-50,65,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-60,72,IfwEogGD9f3P6h8oJnfXUBbzrXA=,gCjUH6n6XVrgLiIP8+WLaLGtN94=
-63,65,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-56,66,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-60,67,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-58,71,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-57,65,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-59,71,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-60,71,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-63,72,IfwEogGD9f3P6h8oJnfXUBbzrXA=,gCjUH6n6XVrgLiIP8+WLaLGtN94=
-61,72,IfwEogGD9f3P6h8oJnfXUBbzrXA=,gCjUH6n6XVrgLiIP8+WLaLGtN94=
-62,72,IfwEogGD9f3P6h8oJnfXUBbzrXA=,gCjUH6n6XVrgLiIP8+WLaLGtN94=
-63,68,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-57,66,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-61,71,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-62,71,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-57,67,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-59,70,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-60,70,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-61,70,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-63,71,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-50,73,IfwEogGD9f3P6h8oJnfXUBbzrXA=,yH02Rk7K1CrFWGpcGSCI8EQQfp0=
-63,67,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-58,70,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-55,66,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-60,66,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-54,66,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-62,68,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-56,70,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-50,71,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-58,69,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-61,69,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-62,69,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-53,66,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-59,69,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-62,70,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-63,70,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-63,69,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-59,65,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-60,69,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-61,66,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-52,65,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-60,68,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-58,68,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-51,71,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-60,65,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-52,71,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-53,65,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-53,71,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-52,69,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-55,69,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-54,71,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-56,71,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-53,69,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-54,65,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-56,69,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-50,68,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-58,65,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-55,71,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-56,65,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-62,66,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-62,65,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-55,65,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-54,69,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-51,68,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-57,72,IfwEogGD9f3P6h8oJnfXUBbzrXA=,gCjUH6n6XVrgLiIP8+WLaLGtN94=
-61,65,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
