-59,75,IfwEogGD9f3P6h8oJnfXUBbzrXA=,gCjUH6n6XVrgLiIP8+WLaLGtN94=
-55,68,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-50,67,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-57,70,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-56,68,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-52,72,IfwEogGD9f3P6h8oJnfXUBbzrXA=,yH02Rk7K1CrFWGpcGSCI8EQQfp0=
-51,67,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-53,72,IfwEogGD9f3P6h8oJnfXUBbzrXA=,yH02Rk7K1CrFWGpcGSCI8EQQfp0=
-57,69,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-50,70,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-55,72,IfwEogGD9f3P6h8oJnfXUBbzrXA=,yH02Rk7K1CrFWGpcGSCI8EQQfp0=
-50,72,IfwEogGD9f3P6h8oJnfXUBbzrXA=,yH02Rk7K1CrFWGpcGSCI8EQQfp0=
-57,71,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-53,67,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-54,67,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-52,67,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-54,72,IfwEogGD9f3P6h8oJnfXUBbzrXA=,yH02Rk7K1CrFWGpcGSCI8EQQfp0=
-51,70,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-56,67,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-52,70,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-56,72,IfwEogGD9f3P6h8oJnfXUBbzrXA=,yH02Rk7K1CrFWGpcGSCI8EQQfp0=
-52,66,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-61,68,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-52,68,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-51,69,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-50,69,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-53,68,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-59,68,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-53,70,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-55,67,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-57,68,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-50,66,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-54,68,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-51,72,IfwEogGD9f3P6h8oJnfXUBbzrXA=,yH02Rk7K1CrFWGpcGSCI8EQQfp0=
-54,70,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-51,66,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-49,65,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-55,70,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-49,69,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-49,70,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-49,68,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-49,66,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-49,67,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-49,78,IfwEogGD9f3P6h8oJnfXUBbzrXA=,yH02Rk7K1CrFWGpcGSCI8EQQfp0=
-49,74,IfwEogGD9f3P6h8oJnfXUBbzrXA=,yH02Rk7K1CrFWGpcGSCI8EQQfp0=
-49,72,IfwEogGD9f3P6h8oJnfXUBbzrXA=,yH02Rk7K1CrFWGpcGSCI8EQQfp0=
-49,73,IfwEogGD9f3P6h8oJnfXUBbzrXA=,yH02Rk7K1CrFWGpcGSCI8EQQfp0=
-49,77,IfwEogGD9f3P6h8oJnfXUBbzrXA=,yH02Rk7K1CrFWGpcGSCI8EQQfp0=
-49,71,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-49,76,IfwEogGD9f3P6h8oJnfXUBbzrXA=,yH02Rk7K1CrFWGpcGSCI8EQQfp0=
-49,75,IfwEogGD9f3P6h8oJnfXUBbzrXA=,yH02Rk7K1CrFWGpcGSCI8EQQfp0=
-64,65,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-64,76,IfwEogGD9f3P6h8oJnfXUBbzrXA=,gCjUH6n6XVrgLiIP8+WLaLGtN94=
-64,70,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-64,68,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-64,66,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-64,75,IfwEogGD9f3P6h8oJnfXUBbzrXA=,gCjUH6n6XVrgLiIP8+WLaLGtN94=
-64,67,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-64,77,IfwEogGD9f3P6h8oJnfXUBbzrXA=,gCjUH6n6XVrgLiIP8+WLaLGtN94=
-64,74,IfwEogGD9f3P6h8oJnfXUBbzrXA=,gCjUH6n6XVrgLiIP8+WLaLGtN94=
-64,73,IfwEogGD9f3P6h8oJnfXUBbzrXA=,gCjUH6n6XVrgLiIP8+WLaLGtN94=
-64,78,IfwEogGD9f3P6h8oJnfXUBbzrXA=,gCjUH6n6XVrgLiIP8+WLaLGtN94=
-64,69,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-64,72,IfwEogGD9f3P6h8oJnfXUBbzrXA=,gCjUH6n6XVrgLiIP8+WLaLGtN94=
-64,71,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-63,64,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-59,64,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-58,64,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-61,64,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-60,64,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-62,64,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-50,64,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-51,64,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-57,64,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-52,64,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-54,64,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-55,64,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-56,64,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-53,64,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-64,64,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-49,64,IfwEogGD9f3P6h8oJnfXUBbzrXA=,vOCLtSQGX8A2SUsIehnI10NmD9E=
-43,78,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,MmdIUoG1qwv63xaOkcmpg/vgh3I=
-42,78,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,MmdIUoG1qwv63xaOkcmpg/vgh3I=
-44,78,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,MmdIUoG1qwv63xaOkcmpg/vgh3I=
-45,78,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,MmdIUoG1qwv63xaOkcmpg/vgh3I=
-46,78,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,MmdIUoG1qwv63xaOkcmpg/vgh3I=
-47,78,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,MmdIUoG1qwv63xaOkcmpg/vgh3I=
-42,77,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,MmdIUoG1qwv63xaOkcmpg/vgh3I=
-43,77,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,MmdIUoG1qwv63xaOkcmpg/vgh3I=
-45,77,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,MmdIUoG1qwv63xaOkcmpg/vgh3I=
-44,77,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,MmdIUoG1qwv63xaOkcmpg/vgh3I=
-47,77,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,MmdIUoG1qwv63xaOkcmpg/vgh3I=
-46,77,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,MmdIUoG1qwv63xaOkcmpg/vgh3I=
-42,76,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,MmdIUoG1qwv63xaOkcmpg/vgh3I=
-43,76,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,MmdIUoG1qwv63xaOkcmpg/vgh3I=
-44,76,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,MmdIUoG1qwv63xaOkcmpg/vgh3I=
-45,76,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,MmdIUoG1qwv63xaOkcmpg/vgh3I=
-46,76,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,MmdIUoG1qwv63xaOkcmpg/vgh3I=
-47,76,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,MmdIUoG1qwv63xaOkcmpg/vgh3I=
-43,75,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,MmdIUoG1qwv63xaOkcmpg/vgh3I=
-45,75,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,MmdIUoG1qwv63xaOkcmpg/vgh3I=
-44,75,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,MmdIUoG1qwv63xaOkcmpg/vgh3I=
-46,75,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,MmdIUoG1qwv63xaOkcmpg/vgh3I=
-47,75,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,MmdIUoG1qwv63xaOkcmpg/vgh3I=
-42,75,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,MmdIUoG1qwv63xaOkcmpg/vgh3I=
-44,74,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,MmdIUoG1qwv63xaOkcmpg/vgh3I=
-43,74,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,MmdIUoG1qwv63xaOkcmpg/vgh3I=
-45,74,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,MmdIUoG1qwv63xaOkcmpg/vgh3I=
-47,74,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,MmdIUoG1qwv63xaOkcmpg/vgh3I=
-46,74,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,MmdIUoG1qwv63xaOkcmpg/vgh3I=
-42,74,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,MmdIUoG1qwv63xaOkcmpg/vgh3I=
-42,73,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,MmdIUoG1qwv63xaOkcmpg/vgh3I=
-45,73,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,MmdIUoG1qwv63xaOkcmpg/vgh3I=
-46,73,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,MmdIUoG1qwv63xaOkcmpg/vgh3I=
-44,73,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,MmdIUoG1qwv63xaOkcmpg/vgh3I=
-43,73,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,MmdIUoG1qwv63xaOkcmpg/vgh3I=
-47,73,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,MmdIUoG1qwv63xaOkcmpg/vgh3I=
-38,78,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,DTPP9g+OYNKxmpU6mUs2OJMEQrE=
-41,78,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,MmdIUoG1qwv63xaOkcmpg/vgh3I=
-36,78,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,DTPP9g+OYNKxmpU6mUs2OJMEQrE=
-35,78,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,DTPP9g+OYNKxmpU6mUs2OJMEQrE=
-34,78,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,DTPP9g+OYNKxmpU6mUs2OJMEQrE=
-36,77,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,DTPP9g+OYNKxmpU6mUs2OJMEQrE=
-35,77,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,DTPP9g+OYNKxmpU6mUs2OJMEQrE=
-41,77,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,MmdIUoG1qwv63xaOkcmpg/vgh3I=
-41,76,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,MmdIUoG1qwv63xaOkcmpg/vgh3I=
-34,77,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,DTPP9g+OYNKxmpU6mUs2OJMEQrE=
-37,77,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,DTPP9g+OYNKxmpU6mUs2OJMEQrE=
-40,77,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,DTPP9g+OYNKxmpU6mUs2OJMEQrE=
-35,76,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,DTPP9g+OYNKxmpU6mUs2OJMEQrE=
-38,77,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,DTPP9g+OYNKxmpU6mUs2OJMEQrE=
-34,76,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,DTPP9g+OYNKxmpU6mUs2OJMEQrE=
-41,75,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,MmdIUoG1qwv63xaOkcmpg/vgh3I=
-36,76,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,DTPP9g+OYNKxmpU6mUs2OJMEQrE=
-36,75,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,DTPP9g+OYNKxmpU6mUs2OJMEQrE=
-38,76,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,DTPP9g+OYNKxmpU6mUs2OJMEQrE=
-40,78,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,DTPP9g+OYNKxmpU6mUs2OJMEQrE=
-39,78,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,DTPP9g+OYNKxmpU6mUs2OJMEQrE=
-39,76,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,DTPP9g+OYNKxmpU6mUs2OJMEQrE=
-34,75,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,DTPP9g+OYNKxmpU6mUs2OJMEQrE=
-40,76,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,DTPP9g+OYNKxmpU6mUs2OJMEQrE=
-35,75,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,DTPP9g+OYNKxmpU6mUs2OJMEQrE=
-34,74,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,DTPP9g+OYNKxmpU6mUs2OJMEQrE=
-39,75,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,DTPP9g+OYNKxmpU6mUs2OJMEQrE=
-40,75,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,DTPP9g+OYNKxmpU6mUs2OJMEQrE=
-41,74,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,MmdIUoG1qwv63xaOkcmpg/vgh3I=
-37,75,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,DTPP9g+OYNKxmpU6mUs2OJMEQrE=
-35,74,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,DTPP9g+OYNKxmpU6mUs2OJMEQrE=
-39,74,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,DTPP9g+OYNKxmpU6mUs2OJMEQrE=
-41,73,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,MmdIUoG1qwv63xaOkcmpg/vgh3I=
-37,74,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,DTPP9g+OYNKxmpU6mUs2OJMEQrE=
-36,74,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,DTPP9g+OYNKxmpU6mUs2OJMEQrE=
-38,75,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,DTPP9g+OYNKxmpU6mUs2OJMEQrE=
-40,74,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,DTPP9g+OYNKxmpU6mUs2OJMEQrE=
-34,73,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,DTPP9g+OYNKxmpU6mUs2OJMEQrE=
-36,73,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,DTPP9g+OYNKxmpU6mUs2OJMEQrE=
-35,73,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,DTPP9g+OYNKxmpU6mUs2OJMEQrE=
-38,74,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,DTPP9g+OYNKxmpU6mUs2OJMEQrE=
-37,73,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,DTPP9g+OYNKxmpU6mUs2OJMEQrE=
-39,73,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,DTPP9g+OYNKxmpU6mUs2OJMEQrE=
-37,76,vPC4ZxMwR9PNA6KHWxAVILz7H2A=,DTPP9g+OYNKxmpU6mUs2OJMEQrE=
